68758	BG	MON	Монтана	Монтана	true	MON24	Лом	Лом	Станево	Станево	VILLAGE	NW	44238
68672	BG	MON	Монтана	Монтана	true	MON24	Лом	Лом	Сталийска махала	Сталийска махала	VILLAGE	NW	44238
72940	BG	MON	Монтана	Монтана	true	MON24	Лом	Лом	Трайково	Трайково	VILLAGE	NW	44238
00792	BG	MON	Монтана	Монтана	true	MON26	Медковец	Медковец	Аспарухово	Аспарухово	VILLAGE	NW	47593
47593	BG	MON	Монтана	Монтана	true	MON26	Медковец	Медковец	Медковец	Медковец	VILLAGE	NW	48489
56544	BG	MON	Монтана	Монтана	true	MON26	Медковец	Медковец	Пишурка	Пишурка	VILLAGE	NW	47593
62222	BG	MON	Монтана	Монтана	true	MON26	Медковец	Медковец	Расово	Расово	VILLAGE	NW	47593
67386	BG	MON	Монтана	Монтана	true	MON26	Медковец	Медковец	Сливовик	Сливовик	VILLAGE	NW	47593
03722	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Белотинци	Белотинци	VILLAGE	NW	48489
03201	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Безденица	Безденица	VILLAGE	NW	48489
04251	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Благово	Благово	VILLAGE	NW	48489
11137	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Винище	Винище	VILLAGE	NW	48489
11171	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Вирове	Вирове	VILLAGE	NW	48489
11939	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Войници	Войници	VILLAGE	NW	48489
14180	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Габровница	Габровница	VILLAGE	NW	48489
16153	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Горна Вереница	Горна Вереница	VILLAGE	NW	48489
17018	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Горно Церовене	Горно Церовене	VILLAGE	NW	48489
22040	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Долна Вереница	Долна Вереница	VILLAGE	NW	48489
22250	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Долна Рикса	Долна Рикса	VILLAGE	NW	48489
03736	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Долно Белотинци	Долно Белотинци	VILLAGE	NW	48489
37304	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Клисурица	Клисурица	VILLAGE	NW	48489
39503	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Крапчене	Крапчене	VILLAGE	NW	48489
43730	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Липен	Липен	VILLAGE	NW	48489
48489	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Монтана	Монтана	CITY	NW	
51665	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Николово	Николово	VILLAGE	NW	48489
67043	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Славотин	Славотин	VILLAGE	NW	48489
67667	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Смоляновци	Смоляновци	VILLAGE	NW	48489
70233	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Сумер	Сумер	VILLAGE	NW	48489
70024	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Стубел	Стубел	VILLAGE	NW	48489
73167	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Трифоново	Трифоново	VILLAGE	NW	48489
21840	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Доктор Йосифово	Доктор Йосифово	VILLAGE	NW	48489
70113	BG	MON	Монтана	Монтана	true	MON29	Монтана	Монтана	Студено буче	Студено буче	VILLAGE	NW	48489
03469	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Белимел	Белимел	VILLAGE	NW	81390
16239	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Горна Ковачица	Горна Ковачица	VILLAGE	NW	81390
16300	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Горна Лука	Горна Лука	VILLAGE	NW	81390
29115	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Железна	Железна	VILLAGE	NW	81390
47353	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Мартиново	Мартиново	VILLAGE	NW	81390
48475	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Митровци	Митровци	VILLAGE	NW	81390
58116	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Превала	Превала	VILLAGE	NW	81390
61090	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Равна	Равна	VILLAGE	NW	81390
80354	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Челюстница	Челюстница	VILLAGE	NW	81390
81390	BG	MON	Монтана	Монтана	true	MON36	Чипровци	Чипровци	Чипровци	Чипровци	CITY	NW	48489
22873	BG	MON	Монтана	Монтана	true	MON38	Якимово	Якимово	Долно Церовене	Долно Церовене	VILLAGE	NW	87299
24551	BG	MON	Монтана	Монтана	true	MON38	Якимово	Якимово	Дългоделци	Дългоделци	VILLAGE	NW	87299
38159	BG	MON	Монтана	Монтана	true	MON38	Якимово	Якимово	Комощица	Комощица	VILLAGE	NW	87299
87299	BG	MON	Монтана	Монтана	true	MON38	Якимово	Якимово	Якимово	Якимово	VILLAGE	NW	48489
02837	BG	PAZ	Пазарджик	Пазарджик	true	PAZ03	Батак	Батак	Батак	Батак	CITY	S	55155
51874	BG	PAZ	Пазарджик	Пазарджик	true	PAZ03	Батак	Батак	Нова махала	Нова махала	VILLAGE	S	02837
76162	BG	PAZ	Пазарджик	Пазарджик	true	PAZ03	Батак	Батак	Фотиново	Фотиново	VILLAGE	S	02837
95039	BG	PAZ	Пазарджик	Пазарджик	true	PAZ03	Батак	Батак	Язовир Батак	Язовир Батак	RESORT	S	02837
00165	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Аканджиево	Аканджиево	VILLAGE	S	03592
03592	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Белово	Белово	CITY	S	55155
14163	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Габровица	Габровица	VILLAGE	S	03592
15802	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Голямо Белово	Голямо Белово	VILLAGE	S	03592
24414	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Дъбравите	Дъбравите	VILLAGE	S	03592
47812	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Мененкьово	Мененкьово	VILLAGE	S	03592
48903	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Момина клисура	Момина клисура	VILLAGE	S	03592
66319	BG	PAZ	Пазарджик	Пазарджик	true	PAZ04	Белово	Белово	Сестримо	Сестримо	VILLAGE	S	03592
06207	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Брацигово	Брацигово	CITY	S	55155
07586	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Бяга	Бяга	VILLAGE	S	06207
29522	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Жребичко	Жребичко	VILLAGE	S	06207
32888	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Исперихово	Исперихово	VILLAGE	S	06207
37705	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Козарско	Козарско	VILLAGE	S	06207
61220	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Равногор	Равногор	VILLAGE	S	06207
62973	BG	PAZ	Пазарджик	Пазарджик	true	PAZ06	Брацигово	Брацигово	Розово	Розово	VILLAGE	S	06207
00881	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Абланица	Абланица	VILLAGE	S	10450
83421	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Алендарова	Алендарова	VILLAGE	S	10450
07836	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Биркова	Биркова	VILLAGE	S	10450
07853	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Бозьова	Бозьова	VILLAGE	S	10450
07867	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Бутрева	Бутрева	VILLAGE	S	10450
10450	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Велинград	Велинград	CITY	S	55155
12989	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Враненци	Враненци	VILLAGE	S	10450
18527	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Горна Дъбева	Горна Дъбева	VILLAGE	S	10450
18513	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Горна Биркова	Горна Биркова	VILLAGE	S	10450
17823	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Грашево	Грашево	VILLAGE	S	10450
24325	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Долна Дъбева	Долна Дъбева	VILLAGE	S	10450
23234	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Драгиново	Драгиново	VILLAGE	S	10450
36035	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Кандови	Кандови	VILLAGE	S	10450
41136	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Кръстава	Кръстава	VILLAGE	S	10450
55631	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Пашови	Пашови	VILLAGE	S	10450
63687	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Рохлева	Рохлева	VILLAGE	S	10450
65534	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Света Петка	Света Петка	VILLAGE	S	10450
78272	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Цветино	Цветино	VILLAGE	S	10450
81863	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Чолакова	Чолакова	VILLAGE	S	10450
86115	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Юндола	Юндола	VILLAGE	S	10450
12334	BG	PAZ	Пазарджик	Пазарджик	true	PAZ08	Велинград	Велинград	Всемирци	Всемирци	VILLAGE	S	10450
05459	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Боримечково	Боримечково	VILLAGE	S	43369
21172	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Динката	Динката	VILLAGE	S	43369
35571	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Калугерово	Калугерово	VILLAGE	S	43369
43369	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Лесичово	Лесичово	VILLAGE	S	55155
55275	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Памидово	Памидово	VILLAGE	S	43369
78478	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Церово	Церово	VILLAGE	S	43369
84067	BG	PAZ	Пазарджик	Пазарджик	true	PAZ14	Лесичово	Лесичово	Щърково	Щърково	VILLAGE	S	43369
00571	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Априлци	Априлци	VILLAGE	S	55155
06149	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Братаница	Братаница	VILLAGE	S	55155
10505	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Величково	Величково	VILLAGE	S	55155
14619	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Гелеменово	Гелеменово	VILLAGE	S	55155
15028	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Главиница	Главиница	VILLAGE	S	55155
15271	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Говедаре	Говедаре	VILLAGE	S	55155
20362	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Дебръщица	Дебръщица	VILLAGE	S	55155
21556	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Добровница	Добровница	VILLAGE	S	55155
23457	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Драгор	Драгор	VILLAGE	S	55155
30572	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Звъничево	Звъничево	VILLAGE	S	55155
32010	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Ивайло	Ивайло	VILLAGE	S	55155
39428	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Крали Марко	Крали Марко	VILLAGE	S	55155
44879	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Ляхово	Ляхово	VILLAGE	S	55155
46749	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Мало Конаре	Мало Конаре	VILLAGE	S	55155
48876	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Мокрище	Мокрище	VILLAGE	S	55155
48444	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Мирянци	Мирянци	VILLAGE	S	55155
53285	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Овчеполци	Овчеполци	VILLAGE	S	55155
53335	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Огняново	Огняново	VILLAGE	S	55155
55155	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Пазарджик	Пазарджик	CITY	S	
55556	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Паталеница	Паталеница	VILLAGE	S	55155
56561	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Пищигово	Пищигово	VILLAGE	S	55155
63032	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Росен	Росен	VILLAGE	S	55155
65468	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Сбор	Сбор	VILLAGE	S	55155
65437	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Сарая	Сарая	VILLAGE	S	55155
66559	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Синитово	Синитово	VILLAGE	S	55155
72713	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Тополи дол	Тополи дол	VILLAGE	S	55155
77061	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Хаджиево	Хаджиево	VILLAGE	S	55155
78570	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Црънча	Црънча	VILLAGE	S	55155
78056	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Цар Асен	Цар Асен	VILLAGE	S	55155
81089	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Черногорово	Черногорово	VILLAGE	S	55155
86074	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Юнаците	Юнаците	VILLAGE	S	55155
00254	BG	PAZ	Пазарджик	Пазарджик	true	PAZ19	Пазарджик	Пазарджик	Алеко Константиново	Алеко Константиново	VILLAGE	S	55155
02717	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Баня	Баня	VILLAGE	S	55302
07572	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Бъта	Бъта	VILLAGE	S	55302
27406	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Елшица	Елшица	VILLAGE	S	55302
22681	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Левски	Левски	VILLAGE	S	55302
53103	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Оборище	Оборище	VILLAGE	S	55302
59375	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Панагюрски колонии	Панагюрски колонии	VILLAGE	S	55302
55302	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Панагюрище	Панагюрище	CITY	S	55155
57128	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Поибрене	Поибрене	VILLAGE	S	55302
57580	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Попинци	Попинци	VILLAGE	S	55302
68271	BG	PAZ	Пазарджик	Пазарджик	true	PAZ20	Панагюрище	Панагюрище	Сребриново	Сребриново	VILLAGE	S	55302
36124	BG	PAZ	Пазарджик	Пазарджик	true	PAZ21	Пещера	Пещера	Капитан Димитриево	Капитан Димитриево	VILLAGE	S	56277
56277	BG	PAZ	Пазарджик	Пазарджик	true	PAZ21	Пещера	Пещера	Пещера	Пещера	CITY	S	55155
61371	BG	PAZ	Пазарджик	Пазарджик	true	PAZ21	Пещера	Пещера	Радилово	Радилово	VILLAGE	S	56277
87825	BG	PAZ	Пазарджик	Пазарджик	true	PAZ21	Пещера	Пещера	Свети Константин	Свети Константин	VILLAGE	S	56277
23008	BG	PAZ	Пазарджик	Пазарджик	true	PAZ24	Ракитово	Ракитово	Дорково	Дорково	VILLAGE	S	62004
38844	BG	PAZ	Пазарджик	Пазарджик	true	PAZ24	Ракитово	Ракитово	Костандово	Костандово	CITY	S	62004
62004	BG	PAZ	Пазарджик	Пазарджик	true	PAZ24	Ракитово	Ракитово	Ракитово	Ракитово	CITY	S	55155
94112	BG	PAZ	Пазарджик	Пазарджик	true	PAZ24	Ракитово	Ракитово	Цигов чарк	Цигов чарк	RESORT	S	62004
05949	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Бошуля	Бошуля	VILLAGE	S	66264
10104	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Варвара	Варвара	VILLAGE	S	66264
10851	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Ветрен дол	Ветрен дол	VILLAGE	S	66264
10820	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Ветрен	Ветрен	CITY	S	66264
11154	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Виноградец	Виноградец	VILLAGE	S	66264
16732	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Горно вършило	Горно вършило	VILLAGE	S	66264
22592	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Долно вършило	Долно вършило	VILLAGE	S	66264
31214	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Злокучене	Злокучене	VILLAGE	S	66264
36172	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Карабунар	Карабунар	VILLAGE	S	66264
37491	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Ковачево	Ковачево	VILLAGE	S	66264
44053	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Лозен	Лозен	VILLAGE	S	66264
66264	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Септември	Септември	CITY	S	55155
66439	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Симеоновец	Симеоновец	VILLAGE	S	66264
66202	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Семчиново	Семчиново	VILLAGE	S	66264
67009	BG	PAZ	Пазарджик	Пазарджик	true	PAZ29	Септември	Септември	Славовица	Славовица	VILLAGE	S	66264
04368	BG	PAZ	Пазарджик	Пазарджик	true	PAZ32	Стрелча	Стрелча	Блатница	Блатница	VILLAGE	S	69835
24726	BG	PAZ	Пазарджик	Пазарджик	true	PAZ32	Стрелча	Стрелча	Дюлево	Дюлево	VILLAGE	S	69835
65807	BG	PAZ	Пазарджик	Пазарджик	true	PAZ32	Стрелча	Стрелча	Свобода	Свобода	VILLAGE	S	69835
67516	BG	PAZ	Пазарджик	Пазарджик	true	PAZ32	Стрелча	Стрелча	Смилец	Смилец	VILLAGE	S	69835
69835	BG	PAZ	Пазарджик	Пазарджик	true	PAZ32	Стрелча	Стрелча	Стрелча	Стрелча	CITY	S	55155
59224	BG	PAZ	Пазарджик	Пазарджик	true	PAZ39	Сърница	Сърница	Побит камък	Побит камък	VILLAGE	S	70648
47559	BG	PAZ	Пазарджик	Пазарджик	true	PAZ39	Сърница	Сърница	Медени поляни	Медени поляни	VILLAGE	S	70648
70648	BG	PAZ	Пазарджик	Пазарджик	true	PAZ39	Сърница	Сърница	Сърница	Сърница	CITY	S	55155
00702	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Асеновград	Асеновград	CITY	S	56784
02974	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Бачково	Бачково	VILLAGE	S	00702
07870	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Бор	Бор	VILLAGE	S	00702
06029	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Боянци	Боянци	VILLAGE	S	00702
12992	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Врата	Врата	VILLAGE	S	00702
16955	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Горнослав	Горнослав	VILLAGE	S	00702
21676	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Добростан	Добростан	VILLAGE	S	00702
22839	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Долнослав	Долнослав	VILLAGE	S	00702
29581	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Жълт камък	Жълт камък	VILLAGE	S	00702
31108	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Златовръх	Златовръх	VILLAGE	S	00702
32341	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Избеглии	Избеглии	VILLAGE	S	00702
37633	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Козаново	Козаново	VILLAGE	S	00702
38385	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Конуш	Конуш	VILLAGE	S	00702
43298	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Леново	Леново	VILLAGE	S	00702
44834	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Лясково	Лясково	VILLAGE	S	00702
51127	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Нареченски бани	Нареченски бани	VILLAGE	S	00702
49309	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Мулдава	Мулдава	VILLAGE	S	00702
51830	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Новаково	Новаково	VILLAGE	S	00702
53761	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Орешец	Орешец	VILLAGE	S	00702
55590	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Патриарх Евтимово	Патриарх Евтимово	VILLAGE	S	00702
70737	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Сини връх	Сини връх	VILLAGE	S	00702
69273	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Стоево	Стоево	VILLAGE	S	00702
72789	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Тополово	Тополово	VILLAGE	S	00702
73147	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Три могили	Три могили	VILLAGE	S	00702
75254	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Узуново	Узуново	VILLAGE	S	00702
80437	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Червен	Червен	VILLAGE	S	00702
32398	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Нови извор	Нови извор	VILLAGE	S	00702
38799	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Косово	Косово	VILLAGE	S	00702
49151	BG	PDV	Пловдив	Пловдив	true	PDV01	Асеновград	Асеновград	Мостово	Мостово	VILLAGE	S	00702
02035	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Бабек	Бабек	VILLAGE	S	06361
05356	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Борец	Борец	VILLAGE	S	06361
06361	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Брезово	Брезово	CITY	S	56784
12680	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Върбен	Върбен	VILLAGE	S	06361
23580	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Дрангово	Дрангово	VILLAGE	S	06361
30750	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Зелениково	Зелениково	VILLAGE	S	06361
31160	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Златосел	Златосел	VILLAGE	S	06361
54451	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Отец Кирилово	Отец Кирилово	VILLAGE	S	06361
58983	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Пъдарско	Пъдарско	VILLAGE	S	06361
62966	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Розовец	Розовец	VILLAGE	S	06361
65526	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Свежен	Свежен	VILLAGE	S	06361
69818	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Стрелци	Стрелци	VILLAGE	S	06361
70593	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Сърнегор	Сърнегор	VILLAGE	S	06361
73794	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Тюркмен	Тюркмен	VILLAGE	S	06361
81308	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Чехларе	Чехларе	VILLAGE	S	06361
81975	BG	PDV	Пловдив	Пловдив	true	PDV07	Брезово	Брезово	Чоба	Чоба	VILLAGE	S	06361
03085	BG	PDV	Пловдив	Пловдив	true	PDV12	Калояново	Калояново	Бегово	Бегово	VILLAGE	S	35523
14996	BG	PDV	Пловдив	Пловдив	true	PDV12	Калояново	Калояново	Главатар	Главатар	VILLAGE	S	35523
16328	BG	PDV	Пловдив	Пловдив	true	PDV12	Калояново	Калояново	Горна махала	Горна махала	VILLAGE	S	35523
22191	BG	PDV	Пловдив	Пловдив	true	PDV12	Калояново	Калояново	Долна махала	Долна махала	VILLAGE	S	35523
